lat,long,case
44.192963,-116.958565,0
44.19344,-116.96164,0
44.194126,-116.9655,0
44.19458,-116.96726,0
44.196285,-116.97059,0
44.197254,-116.97167,0
44.1976,-116.97186,0
44.197998,-116.97208,0
44.19956,-116.97237,0
44.199955,-116.9724,0
44.201042,-116.97256,0
44.208015,-116.9737,0
44.209972,-116.97352,0
44.212112,-116.972916,0
44.2132,-116.9726,0
44.214615,-116.97172,0
44.215443,-116.97136,0
44.21749,-116.97022,0
44.218185,-116.97019,0
44.219563,-116.97032,0
44.220844,-116.970245,0
44.221222,-116.97037,0
44.22183,-116.97106,0
44.223915,-116.972885,0
44.224724,-116.9734,0
44.225933,-116.973946,0
44.228607,-116.97432,0
44.22982,-116.97399,0
44.231976,-116.97298,0
44.234653,-116.971985,0
44.235676,-116.971954,0
44.237183,-116.97222,0
44.238106,-116.97266,0
44.23845,-116.97282,0
44.238792,-116.97298,0
44.238983,-116.97307,0
44.23917,-116.97316,0
44.23998,-116.97354,0
44.241215,-116.97448,0
44.241802,-116.97493,0
44.242393,-116.97538,0
44.242535,-116.97555,0
44.24268,-116.975716,0
44.242844,-116.97591,0
44.242874,-116.97598,0
44.242992,-116.97633,0
44.24312,-116.9767,0
44.243214,-116.976974,0
44.243385,-116.977715,0
44.243645,-116.97882,0
44.2439,-116.97993,0
44.243984,-116.98027,0
44.244064,-116.98062,0
44.244205,-116.98122,0
44.244343,-116.981804,0
44.24466,-116.98316,0
44.244976,-116.98452,0
44.245354,-116.98613,0
44.24547,-116.98684,0
44.24548,-116.988,0
44.245472,-116.98825,0
44.245422,-116.99045,0
44.245377,-116.992485,0
44.245358,-116.99708,0
44.24524,-116.998215,0
44.24538,-117.00098,0
44.245544,-117.0022,0
44.245663,-117.00295,0
44.245953,-117.00341,0
44.246235,-117.00392,0
44.246403,-117.00472,0
44.246483,-117.00578,0
44.2465,-117.00596,0
44.246494,-117.00606,0
44.246418,-117.00799,0
44.246346,-117.008545,0
44.246334,-117.00864,0
44.246223,-117.00953,0
44.2459,-117.01135,0
44.245842,-117.01184,0
44.245674,-117.013245,0
44.245472,-117.015305,0
44.24539,-117.016914,0
44.245644,-117.01882,0
44.246063,-117.02023,0
44.24653,-117.02124,0
44.247307,-117.02285,0
44.247982,-117.02409,0
44.248035,-117.024216,0
44.248184,-117.02455,0
44.248333,-117.02489,0
44.248505,-117.025276,0
44.24885,-117.02739,0
44.248882,-117.02756,0
44.248894,-117.02952,0
44.24883,-117.03011,0
44.24874,-117.03089,0
44.248653,-117.031746,0
44.248634,-117.03186,0
44.24819,-117.03317,0
44.247543,-117.0345,0
44.247498,-117.0346,0
44.247154,-117.03522,0
44.246803,-117.03585,0
44.246243,-117.03669,0
44.2454,-117.037964,0
44.244976,-117.038605,0
44.2446,-117.03933,0
44.243652,-117.041145,0
44.243164,-117.04178,0
44.242775,-117.04228,0
44.242424,-117.04256,0
44.242195,-117.04273,0
44.242058,-117.04277,0
44.24123,-117.043015,0
44.239983,-117.043236,0
44.23862,-117.0434,0
44.23633,-117.04411,0
44.235756,-117.04429,0
44.235336,-117.04441,0
44.234917,-117.04454,0
44.234585,-117.04464,0
44.234253,-117.04474,0
44.234146,-117.04477,0
44.233917,-117.044846,0
44.233433,-117.04501,0
44.232952,-117.04518,0
44.232006,-117.04551,0
44.230667,-117.04615,0
44.229977,-117.04683,0
44.22974,-117.047066,0
44.229584,-117.04738,0
44.22958,-117.0474,0
44.229073,-117.04845,0
44.22885,-117.04992,0
44.22883,-117.05006,0
44.228767,-117.05111,0
44.22875,-117.05143,0
44.228767,-117.05152,0
44.229076,-117.05303,0
44.22947,-117.05409,0
44.230167,-117.055336,0
44.230747,-117.0563,0
44.230873,-117.05651,0
44.230934,-117.05656,0
44.231567,-117.05708,0
44.232433,-117.057465,0
44.233242,-117.0577,0
44.233315,-117.057724,0
44.23339,-117.05775,0
44.233696,-117.05784,0
44.23426,-117.05801,0
44.235153,-117.05827,0
44.235416,-117.05836,0
44.23574,-117.05846,0
44.23607,-117.058556,0
44.23633,-117.05863,0
44.236652,-117.05889,0
44.237244,-117.05935,0
44.238144,-117.0604,0
44.238987,-117.061745,0
44.239952,-117.063324,0
44.241028,-117.064445,0
44.24275,-117.06611,0
44.24401,-117.06728,0
44.24463,-117.06809,0
44.24539,-117.069466,0
44.246338,-117.07143,0
44.24734,-117.07351,0
44.24771,-117.07417,0
44.248585,-117.07574,0
44.2495,-117.07765,0
44.249886,-117.07835,0
44.251816,-117.08097,0
44.256096,-117.08681,0
44.256107,-117.08682,0
44.257095,-117.08817,0
44.257515,-117.08866,0
44.257526,-117.08867,0
44.25773,-117.088905,0
44.257828,-117.08903,0
44.257915,-117.08913,0
44.257927,-117.08914,0
44.258232,-117.0895,0
44.258446,-117.08965,0
44.26031,-117.090935,0
44.262886,-117.09182,0
44.264256,-117.09208,0
44.26427,-117.09208,0
44.26547,-117.09231,0
44.267242,-117.09288,0
44.267857,-117.09308,0
44.268436,-117.09328,0
44.26846,-117.093285,0
44.269375,-117.093575,0
44.270977,-117.09457,0
44.27103,-117.09461,0
44.273197,-117.09639,0
44.27553,-117.09853,0
44.27743,-117.100624,0
44.27872,-117.10215,0
44.278797,-117.10224,0
44.27994,-117.10421,0
44.28043,-117.105965,0
44.280766,-117.10768,0
44.280785,-117.10802,0
44.280865,-117.10932,0
44.280666,-117.11162,0
44.28064,-117.11174,0
44.280186,-117.113945,0
44.278946,-117.11801,0
44.278942,-117.11803,0
44.27827,-117.11986,0
44.277588,-117.12104,0
44.275764,-117.123215,0
44.27552,-117.12351,0
44.275402,-117.12366,0
44.272617,-117.12727,0
44.271267,-117.12887,0
44.269493,-117.13087,0
44.268017,-117.13204,0
44.267082,-117.132515,0
44.266273,-117.1327,0
44.265266,-117.13283,0
44.264217,-117.13311,0
44.262966,-117.13399,0
44.2627,-117.13422,0
44.26217,-117.13467,0
44.261818,-117.134964,0
44.26039,-117.136765,0
44.25938,-117.13849,0
44.258514,-117.141266,0
44.258232,-117.14359,0
44.258026,-117.14622,0
44.25807,-117.14832,0
44.25807,-117.15025,0
44.258083,-117.15157,0
44.25784,-117.153336,0
44.25761,-117.15498,0
44.257492,-117.15705,0
44.25764,-117.15886,0
44.25772,-117.16032,0
44.25776,-117.16104,0
44.25798,-117.162315,0
44.258224,-117.163605,0
44.258408,-117.16518,0
44.25841,-117.1652,0
44.258476,-117.165794,0
44.258503,-117.1681,0
44.25889,-117.17034,0
44.25922,-117.1711,0
44.25923,-117.17113,0
44.25972,-117.172226,0
44.26078,-117.17375,0
44.260796,-117.173775,0
44.2611,-117.17421,0
44.26219,-117.17578,0
44.262234,-117.17584,0
44.263523,-117.1776,0
44.263554,-117.17765,0
44.263573,-117.17769,0
44.26412,-117.17863,0
44.264656,-117.17955,0
44.264668,-117.179565,0
44.26482,-117.17983,0
44.265965,-117.18207,0
44.265976,-117.18209,0
44.267147,-117.18431,0
44.268,-117.18647,0
44.268772,-117.18864,0
44.269783,-117.19072,0
44.270264,-117.1917,0
44.270966,-117.19314,0
44.272385,-117.19578,0
44.272488,-117.19594,0
44.273827,-117.19815,0
44.27413,-117.19857,0
44.27544,-117.200386,0
44.277348,-117.2026,0
44.277782,-117.203064,0
44.279297,-117.2047,0
44.28098,-117.206024,0
44.281227,-117.206215,0
44.281307,-117.20628,0
44.282722,-117.207504,0
44.28355,-117.2086,0
44.284004,-117.20933,0
44.284054,-117.20941,0
44.284126,-117.20953,0
44.284203,-117.209656,0
44.284992,-117.21096,0
44.285805,-117.21245,0
44.286533,-117.21355,0
44.28713,-117.2148,0
44.287617,-117.2157,0
44.287827,-117.21609,0
44.288357,-117.21697,0
44.289055,-117.21763,0
44.29029,-117.21839,0
44.29577,-117.2218,0
44.29674,-117.222305,0
44.297577,-117.22265,0
44.298325,-117.22274,0
44.29896,-117.22245,0
44.29956,-117.22197,0
44.30101,-117.220436,0
44.301243,-117.22021,0
44.301403,-117.22005,0
44.301544,-117.21991,0
44.301567,-117.21989,0
44.302284,-117.21946,0
44.302685,-117.21927,0
44.30361,-117.218834,0
44.30503,-117.21841,0
44.30643,-117.21816,0
44.30707,-117.21789,0
44.30718,-117.21784,0
44.30819,-117.21684,0
44.308235,-117.2168,0
44.309116,-117.21521,0
44.309223,-117.21478,0
44.309536,-117.21353,0
44.30999,-117.21155,0
44.310818,-117.20925,0
44.311085,-117.2081,0
44.311287,-117.20723,0
44.311684,-117.20586,0
44.31179,-117.2055,0
44.311886,-117.20529,0
44.31245,-117.20408,0
44.312744,-117.20369,0
44.313023,-117.20332,0
44.31315,-117.20325,0
44.31376,-117.20286,0
44.313824,-117.20285,0
44.31502,-117.20281,0
44.315727,-117.20249,0
44.315918,-117.202156,0
44.3163,-117.20146,0
44.31631,-117.20145,0
44.31671,-117.20093,0
44.3169,-117.20068,0
44.31785,-117.20026,0
44.31852,-117.20024,0
44.319008,-117.20023,0
44.319195,-117.20022,0
44.31943,-117.200195,0
44.320145,-117.20013,0
44.32016,-117.20013,0
44.320366,-117.20005,0
44.320396,-117.200035,0
44.320446,-117.20002,0
44.32049,-117.2,0
44.320526,-117.19999,0
44.321423,-117.19964,0
44.322273,-117.19889,0
44.322372,-117.19881,0
44.323254,-117.197556,0
44.324196,-117.1968,0
44.32518,-117.19665,0
44.32608,-117.196625,0
44.326603,-117.196335,0
44.327118,-117.19577,0
44.327187,-117.19563,0
44.327564,-117.19489,0
44.327774,-117.19412,0
44.327877,-117.193665,0
44.32788,-117.19364,0
44.327896,-117.19357,0
44.327904,-117.19356,0
44.327915,-117.19353,0
44.327934,-117.1935,0
44.327953,-117.19346,0
44.32797,-117.193436,0
44.328075,-117.19323,0
44.328236,-117.19293,0
44.328396,-117.192635,0
44.328503,-117.19244,0
44.32863,-117.1922,0
44.32955,-117.19159,0
44.32962,-117.19154,0
44.330128,-117.19134,0
44.331062,-117.191414,0
44.332237,-117.19139,0
44.333138,-117.19099,0
44.33346,-117.190765,0
44.334087,-117.190346,0
44.334633,-117.19005,0
44.334873,-117.18992,0
44.335007,-117.18984,0
44.33568,-117.18981,0
44.335957,-117.1898,0
44.336056,-117.1898,0
44.33621,-117.18979,0
44.336357,-117.18978,0
44.33646,-117.18977,0
44.336586,-117.189766,0
44.336697,-117.18981,0
44.337387,-117.19007,0
44.337444,-117.190094,0
44.337605,-117.190186,0
44.338306,-117.190605,0
44.338554,-117.19103,0
44.338917,-117.1917,0
44.33893,-117.19172,0
44.339214,-117.192085,0
44.340115,-117.19263,0
44.34427,-117.19497,0
44.346096,-117.196,0
44.346176,-117.196045,0
44.346363,-117.19615,0
44.34641,-117.1962,0
44.34647,-117.19627,0
44.346645,-117.19647,0
44.346912,-117.19678,0
44.347176,-117.197075,0
44.347355,-117.19728,0
44.347404,-117.19734,0
44.347496,-117.1975,0
44.347874,-117.19821,0
44.347954,-117.19835,0
44.34799,-117.19845,0
44.34821,-117.19906,0
44.348602,-117.20012,0
44.348934,-117.20086,0
44.349197,-117.20145,0
44.349266,-117.2016,0
44.349407,-117.20187,0
44.34981,-117.20267,0
44.350178,-117.20305,0
44.350407,-117.203285,0
44.35052,-117.20337,0
44.35092,-117.20367,0
44.351547,-117.20414,0
44.352207,-117.20443,0
44.352665,-117.204636,0
44.35302,-117.204796,0
44.353992,-117.20554,0
44.354008,-117.20556,0
44.355206,-117.20696,0
44.35671,-117.209114,0
44.35691,-117.20942,0
44.357704,-117.21059,0
44.357773,-117.210785,0
44.35813,-117.21179,0
44.358257,-117.21214,0
44.358807,-117.21412,0
44.35917,-117.214836,0
44.359653,-117.21579,0
44.359753,-117.21599,0
44.36001,-117.21657,0
44.360165,-117.21691,0
44.361633,-117.21853,0
44.36221,-117.219154,0
44.362484,-117.21946,0
44.363255,-117.22031,0
44.363316,-117.22035,0
44.36363,-117.22061,0
44.363827,-117.22078,0
44.36436,-117.22144,0
44.364998,-117.22224,0
44.365498,-117.22321,0
44.365875,-117.22436,0
44.36604,-117.22485,0
44.36634,-117.22536,0
44.366615,-117.22582,0
44.366882,-117.22627,0
44.367485,-117.22719,0
44.367783,-117.227646,0
44.367973,-117.227936,0
44.368202,-117.22823,0
44.368874,-117.22912,0
44.36965,-117.22985,0
44.369743,-117.229935,0
44.37009,-117.23043,0
44.37066,-117.23122,0
44.370724,-117.23131,0
44.37138,-117.232185,0
44.371964,-117.233,0
44.372746,-117.23386,0
44.372913,-117.23404,0
44.373463,-117.23467,0
44.373512,-117.234726,0
44.373592,-117.23482,0
44.37367,-117.2349,0
44.37372,-117.23496,0
44.37379,-117.23505,0
44.37385,-117.235115,0
44.374073,-117.2352,0
44.374176,-117.23524,0
44.374214,-117.235245,0
44.37427,-117.23527,0
44.37433,-117.23529,0
44.374367,-117.235306,0
44.374386,-117.23531,0
44.37459,-117.23538,0
44.374886,-117.23547,0
44.375256,-117.235565,0
44.375282,-117.23556,0
44.375515,-117.2355,0
44.375713,-117.23544,0
44.37574,-117.23544,0
44.37643,-117.235405,0
44.376465,-117.2354,0
44.376656,-117.23544,0
44.376896,-117.2355,0
44.377254,-117.23557,0
44.377594,-117.2357,0
44.377823,-117.235794,0
44.377937,-117.23584,0
44.37801,-117.23586,0
44.37828,-117.23598,0
44.37839,-117.23603,0
44.37889,-117.236244,0
44.379467,-117.23649,0
44.380222,-117.23703,0
44.38028,-117.23707,0
44.38073,-117.23737,0
44.381516,-117.237656,0
44.382385,-117.23783,0
44.38293,-117.238106,0
44.382988,-117.23814,0
44.383625,-117.238594,0
44.38885,-117.24184,0
44.389206,-117.24206,0
44.390194,-117.24275,0
44.390865,-117.24299,0
44.3909,-117.243,0
44.390972,-117.24303,0
44.391003,-117.24302,0
44.39104,-117.24301,0
44.391296,-117.24294,0
44.391544,-117.24288,0
44.39209,-117.24283,0
44.392353,-117.2428,0
44.39261,-117.242775,0
44.3931,-117.24265,0
44.39348,-117.24256,0
44.39439,-117.24272,0
44.39536,-117.24284,0
44.395557,-117.242874,0
44.39611,-117.24276,0
44.396458,-117.24269,0
44.39655,-117.242676,0
44.396854,-117.24198,0
44.39693,-117.241776,0
44.39705,-117.24144,0
44.39735,-117.24061,0
44.397587,-117.23995,0
44.398197,-117.2381,0
44.398476,-117.23726,0
44.398483,-117.237236,0
44.39851,-117.237175,0
44.398518,-117.23716,0
44.398582,-117.23704,0
44.39868,-117.23687,0
44.39877,-117.23669,0
44.39883,-117.236565,0
44.3991,-117.23601,0
44.39967,-117.23483,0
44.399967,-117.23437,0
44.400307,-117.23385,0
44.400517,-117.23352,0
44.400623,-117.23335,0
44.4008,-117.23308,0
44.401375,-117.232506,0
44.40182,-117.23206,0
44.402245,-117.23165,0
44.40233,-117.23157,0
44.402424,-117.231476,0
44.402557,-117.23129,0
44.40263,-117.23119,0
44.402676,-117.231125,0
44.402744,-117.23103,0
44.40281,-117.230934,0
44.40286,-117.23087,0
44.40315,-117.23046,0
44.403408,-117.2301,0
44.40398,-117.22921,0
44.404255,-117.22879,0
44.404736,-117.22804,0
44.405235,-117.22726,0
44.405582,-117.22698,0
44.406227,-117.22678,0
44.406693,-117.22637,0
44.40736,-117.225784,0
44.407486,-117.22568,0
44.40773,-117.225464,0
44.407913,-117.22542,0
44.40808,-117.22538,0
44.408398,-117.2253,0
44.408752,-117.22524,0
44.409992,-117.22502,0
44.410778,-117.22489,0
44.411236,-117.22482,0
44.411438,-117.224724,0
44.41163,-117.22464,0
44.41212,-117.22441,0
44.412186,-117.22436,0
44.41235,-117.224236,0
44.41273,-117.22395,0
44.413692,-117.223236,0
44.413868,-117.2231,0
44.414246,-117.22282,0
44.41474,-117.22294,0
44.415024,-117.223015,0
44.41586,-117.22322,0
44.416206,-117.223076,0
44.41646,-117.22298,0
44.41659,-117.22278,0
44.41683,-117.222435,0
44.41698,-117.222176,0
44.417274,-117.22169,0
44.418007,-117.22107,0
44.41834,-117.22054,0
44.418694,-117.21997,0
44.418724,-117.21993,0
44.419056,-117.21952,0
44.419235,-117.21929,0
44.420303,-117.21854,0
44.420666,-117.218285,0
44.420746,-117.21825,0
44.420895,-117.21817,0
44.421124,-117.21806,0
44.42135,-117.21796,0
44.4215,-117.21788,0
44.421593,-117.217834,0
44.421726,-117.21777,0
44.42186,-117.21771,0
44.42195,-117.21767,0
44.422344,-117.217476,0
44.422382,-117.21746,0
44.423405,-117.21669,0
44.42346,-117.21665,0
44.423756,-117.21643,0
44.423782,-117.21642,0
44.423874,-117.2164,0
44.423904,-117.21639,0
44.42401,-117.21637,0
44.42433,-117.21628,0
44.424442,-117.216255,0
44.42455,-117.2162,0
44.42456,-117.216194,0
44.42493,-117.21604,0
44.425053,-117.21599,0
44.42538,-117.21585,0
44.42588,-117.21564,0
44.42636,-117.21541,0
44.426685,-117.215256,0
44.42671,-117.215256,0
44.426918,-117.21517,0
44.427162,-117.21507,0
44.427574,-117.21513,0
44.427647,-117.21514,0
44.427776,-117.21522,0
44.427856,-117.21527,0
44.427975,-117.21534,0
44.428093,-117.21541,0
44.428173,-117.21546,0
44.428257,-117.215515,0
44.42854,-117.21558,0
44.428635,-117.21561,0
44.42919,-117.21573,0
44.429356,-117.21567,0
44.4307,-117.215195,0
44.431496,-117.21517,0
44.43151,-117.21518,0
44.432243,-117.21532,0
44.432674,-117.21539,0
44.43297,-117.21545,0
44.433735,-117.21553,0
44.43397,-117.21562,0
44.434383,-117.215775,0
44.435078,-117.21591,0
44.4352,-117.215935,0
44.435875,-117.21581,0
44.43656,-117.2155,0
44.437107,-117.215416,0
44.437805,-117.21531,0
44.437862,-117.2153,0
44.437977,-117.21528,0
44.438026,-117.21529,0
44.438084,-117.215294,0
44.43826,-117.2153,0
44.438526,-117.215324,0
44.43879,-117.21535,0
44.43897,-117.21536,0
44.439953,-117.21545,0
44.440296,-117.21562,0
44.440617,-117.21586,0
44.440826,-117.21601,0
44.441494,-117.21632,0
44.442276,-117.21656,0
44.443935,-117.21632,0
44.444653,-117.21588,0
44.44551,-117.21542,0
44.44566,-117.21535,0
44.446564,-117.214935,0
44.44716,-117.21481,0
44.447803,-117.21468,0
44.44803,-117.21464,0
44.44923,-117.214745,0
44.44977,-117.214836,0
44.45042,-117.21495,0
44.451912,-117.21521,0
44.452152,-117.215256,0
44.453747,-117.215576,0
44.45604,-117.21613,0
44.45634,-117.216225,0
44.457787,-117.216675,0
44.45781,-117.21668,0
44.457848,-117.2167,0
44.457882,-117.216705,0
44.45791,-117.21671,0
44.457954,-117.21673,0
44.45843,-117.21686,0
44.45904,-117.21702,0
44.459892,-117.217545,0
44.460064,-117.21764,0
44.460316,-117.21788,0
44.460354,-117.21792,0
44.46041,-117.21797,0
44.460464,-117.218025,0
44.460503,-117.21806,0
44.460846,-117.21838,0
44.46102,-117.218544,0
44.461826,-117.21939,0
44.46215,-117.21973,0
44.462303,-117.21989,0
44.46282,-117.22024,0
44.463036,-117.22038,0
44.463634,-117.220406,0
44.464485,-117.2203,0
44.4653,-117.22027,0
44.465904,-117.220245,0
44.46614,-117.2203,0
44.467106,-117.22052,0
44.46723,-117.22055,0
44.468594,-117.22088,0
44.470146,-117.22155,0
44.470364,-117.221695,0
44.470806,-117.222,0
44.47128,-117.22234,0
44.471786,-117.22271,0
44.4718,-117.222725,0
44.473305,-117.22397,0
44.473804,-117.22438,0
44.473885,-117.22444,0
44.4748,-117.224976,0
44.475475,-117.22537,0
44.477222,-117.22576,0
44.478138,-117.22583,0
44.479298,-117.22592,0
44.47939,-117.22593,0
44.479984,-117.22584,0
44.480534,-117.22575,0
44.48196,-117.22522,0
44.482346,-117.225075,0
44.48258,-117.224915,0
44.483215,-117.224464,0
44.483734,-117.224106,0
44.48413,-117.2233,0
44.484352,-117.22253,0
44.484432,-117.22225,0
44.484493,-117.221756,0
44.4845,-117.221695,0
44.48451,-117.2216,0
44.48452,-117.22151,0
44.484528,-117.22146,0
44.485245,-117.21926,0
44.485397,-117.21879,0
44.48616,-117.21637,0
44.486217,-117.21507,0
44.486053,-117.2141,0
44.485756,-117.21324,0
44.485615,-117.21255,0
44.485535,-117.21216,0
44.48536,-117.21115,0
44.48542,-117.210266,0
44.48545,-117.209854,0
44.48566,-117.20894,0
44.485786,-117.20871,0
44.485928,-117.20845,0
44.486,-117.20837,0
44.486637,-117.207634,0
44.487045,-117.20722,0
44.4876,-117.20666,0
44.488205,-117.20575,0
44.489338,-117.2039,0
44.489655,-117.20337,0
44.48987,-117.203,0
44.490692,-117.202225,0
44.49076,-117.202156,0
44.490868,-117.20206,0
44.490974,-117.20195,0
44.491047,-117.20188,0
44.491337,-117.2014,0
44.491528,-117.20109,0
44.492027,-117.20023,0
44.49232,-117.20006,0
44.492615,-117.19988,0
44.49283,-117.199814,0
44.493626,-117.19957,0
44.494236,-117.19939,0
44.494938,-117.198875,0
44.495518,-117.19806,0
44.49568,-117.19783,0
44.495995,-117.19737,0
44.49621,-117.19706,0
44.496433,-117.19673,0
44.496956,-117.196396,0
44.49706,-117.19632,0
44.49737,-117.1961,0
44.497513,-117.19599,0
44.497746,-117.19584,0
44.498608,-117.19527,0
44.49887,-117.19507,0
44.499237,-117.19479,0
44.499367,-117.1947,0
44.49956,-117.19456,0
44.499756,-117.19441,0
44.499886,-117.19432,0
44.500446,-117.19399,0
44.50084,-117.19377,0
44.502163,-117.19308,0
44.50274,-117.19277,0
44.502926,-117.19267,0
44.503273,-117.1925,0
44.503506,-117.19241,0
44.503708,-117.19235,0
44.504578,-117.19206,0
44.506783,-117.19133,0
44.507206,-117.19137,0
44.50812,-117.19146,0
44.508614,-117.191505,0
44.509888,-117.19163,0
44.510067,-117.191536,0
44.5105,-117.1913,0
44.511562,-117.190735,0
44.513386,-117.18976,0
44.51433,-117.18853,0
44.515064,-117.18758,0
44.515255,-117.18733,0
44.515488,-117.18703,0
44.516,-117.186806,0
44.516285,-117.18668,0
44.517292,-117.18624,0
44.51926,-117.18539,0
44.520065,-117.184555,0
44.520836,-117.18377,0
44.52099,-117.18361,0
44.521217,-117.18337,0
44.521446,-117.183136,0
44.521603,-117.182976,0
44.521996,-117.18257,0
44.52296,-117.18158,0
44.522926,-117.18128,0
44.522865,-117.180725,0
44.52272,-117.1794,0
44.522472,-117.17718,0
44.522953,-117.17548,0
44.5232,-117.17462,0
44.523323,-117.1742,0
44.523346,-117.174126,0
44.52338,-117.174,0
44.523415,-117.17389,0
44.52344,-117.173805,0
44.52357,-117.17336,0
44.52393,-117.17216,0
44.52391,-117.172005,0
44.523865,-117.17154,0
44.52386,-117.17149,0
44.523853,-117.171425,0
44.523846,-117.17135,0
44.52384,-117.1713,0
44.523785,-117.170746,0
44.523705,-117.169914,0
44.52362,-117.16909,0
44.523567,-117.16853,0
44.523544,-117.16831,0
44.52351,-117.16798,0
44.523476,-117.16764,0
44.523453,-117.16742,0
44.523445,-117.167336,0
44.52343,-117.16719,0
44.52346,-117.16708,0
44.523483,-117.167,0
44.523914,-117.165474,0
44.525166,-117.16103,0
44.525246,-117.16092,0
44.52615,-117.159615,0
44.526608,-117.15895,0
44.527973,-117.156975,0
44.528313,-117.15649,0
44.52845,-117.15633,0
44.528774,-117.155945,0
44.529266,-117.15537,0
44.529755,-117.1548,0
44.530083,-117.15442,0
44.530354,-117.1541,0
44.530766,-117.15362,0
44.531178,-117.15314,0
44.531452,-117.15282,0
